listing_url,business_name,location,role_name,job_compensation1,job_details,job_requirements,comp_details,required_skills,great_fit_benefits_no_retirement,bad_fit_has_retirement
"https://culinaryagents.com/jobs/451175-Executive-Chef
",Chop Shop & 1st Ward,,Executive Chef,Full Time • Salary (Based on Experience),"Job DetailsChop Shop is looking for a strong leader to join our award winning team!Opening in Oct 2013 we are coming up on our 9 year anniversary and are poised to continue growing our reputation and brand as a unique Chicago restaurant and venue.
Upon opening, Chop Shop was named one of Chicago Magazine's best new restaurants. Chop Shop stands alone in being the only restaurant & bar to also operate a full retail butcher & Italian sandwich shop, along with an indoor venue holding up to 600 people.
Qualified candidates should have minimum 4 years experience in kitchen management and a passion for working in fast paced kitchens with both restaurant and large scale event experience. If you're looking to work in an organization where the day to day and week to week programming is consistently generating new customers and diverse offerings, Chop Shop is a place that provides fun, fresh and creative outlets across all revenue centers.Daily responsibilities include organization and management of the kitchen staff, costs and budgets, maintaining quality and consistecy for our menus. We strive to create a zero-waste cooking environment we use all parts of the animal throughout our menus with the butcher shop and deli. Oversee butchering of all butcher shop product for proper technique and yields. The cross-utilization of product between the butcher and the restaurant is a key component to the menu. The restaurant focuses on working with the freshest local ingredients, providing a warm and friendly experience, and an unpretentious approach to high quality food made from scratch to compliment our well thought out cocktails, beer, and wine program.
Please include a brief letter outlining your experience in restaurants, as well as interests in and out of the restaurant world.
Summary: The Executive Chef has an overall responsibility for the efficient and effective running of the kitchen and food production outlets, ensuring operating costs are minimized. Responsibilities: •In charge of the kitchen & execution of what's coming out of the kitchen. Responsible for the execution of all company policies and procedures, ensuring that all services provided achieve the established standards within the agreed budgetary controls. •Advise ownership on all matters relating to the kitchen area and ensure a high standard of cleanliness and hygienic practice throughout the kitchen. Maintain and surpass all health code qualifications and standards.•To assist ownership in budgeting i.e. food cost/payroll/etc. Expectation to control all overhead and adhere to the budget throughout the year.•To maintain control of the standards for purchasing and receiving items. •Work closely with the front of house managers and food and beverage controller to establish and maintain control of the standards for purchasing and receiving items. •To test and evaluate products for quality, paying particular attention to yield/holding qualities/market price/wastage usage of leftovers. •Constantly inspect all food service execution at all times to ensure that the correct standards and codes are maintained. •Responsible for control of equipment and scheduling maintenance.City and ServSafe Food Manager Certifications RequiredAllergen and HACCP Certifications Required ",Required Years of Experience2 years,"Compensation DetailsCompensation: Salary (Based on Experience)Benefits & Perks: Health Insurance, Dental Insurance, Vision Insurance, Paid Time Off, Potential Bonuses, Dining Discounts",,True,False
"https://culinaryagents.com/jobs/451153-Food-and-Beverage-Manager
",The Emily Hotel,,Food and Beverage Manager,Full Time • Salary (Based on Experience),"Job DetailsPOSITION SUMMARY Responsible for the supervision of the day to day operation of the primary restaurant outlet in the Emily Hotel. Oversees and maintains a service and supervisor philosophy which serves as a guide to respective staff. Works closely with the Restaurant General Manager and Director of Food & Beverage to monitor the effectiveness of the services and products offered in the restaurant and adjust accordingly to ensure maximum profitability. Responsible for providing lateral service to other Food and Beverage operations as needed.ESSENTIAL DUTIES AND RESPONSIBILITIESQualified candidates must be able to satisfactorily complete the following responsibilities. Other duties may be assigned.• Ensure that staff report to work as scheduled.• Inspect grooming and attire of staff and rectify any deficiencies. • Review daily sales and resolve discrepancies with Accounting.• Participate in the preparation of weekly schedules in accordance with staffing guidelines and labor forecasts and adjust schedules throughout the week to meet the business demands.• Assign work and side duties to staff in accordance with departmental procedures. Communicate additions or changes to the assignments as they arise throughout the shift.• Conduct pre-shift meetings with staff and review all information pertinent to the day’s business.• Maintain consistent knowledge of house account and arrivals.• Monitor the preparation of station assignments, ensuring compliance to departmental standards.• Inspect, plan and ensure that all materials and equipment are in complete readiness for service.• Inspect all aspects of the restaurant environment ensuring compliance with standards of cleanliness and order. Rectify all deficiencies.• Ensure all employees are fully trained in their job functions, assist with onboarding of new staff.• Review par levels of supplies and equipment. Complete requisitions to replenish.• Ensure that specified amounts of menus and wine lists are available and in good condition for each meal period.• Anticipate guests needs and promote positive guest relations through name recognition at all times.• Monitor and handle all guest complaints.• Ensure that all staff closing duties are complete before staff sign out.• Update POS system with menu changes.• Complete work orders for maintenance repairs and submit to Engineering. Contact engineering for urgent repairs.• Do monthly inventories of liquor and wine.• Prepare and submit daily payroll tips and review hours worked for bi-weekly payroll.• Maintain complete knowledge of and strictly abide by state liquor regulations, particularly those prohibiting service to minors, intoxicated persons and drunk driving.MINIMUM QUALIFICATIONS (KNOWLEDGE, SKILLS, AND ABILITIES)Language Skills• Experience working in a restaurant setting• Knowledge of safety initiatives in compliance with OSHA guidelines• Education in hospitality management, culinary arts, business administration or similar required• If applicable, must meet required minimum age to serve alcoholPHYSICAL DEMANDS / WORK ENVIRONMENT
The physical demands described here are representative of those that must be met by an employee to successfully perform the essential functions of this job. The typical environment is an office atmosphere with ambient room temperatures, ambient lighting, and common office equipment. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.

Sit, walk, and stand continuously.
Lift / carry 10lbs (frequently) and 25lbs (occasionally)
Bend, squat, crawl, and reach above shoulder level.
Use dominant hand coordination for simple grasping, pushing/pulling, and fine manipulation.
May be exposed to extreme temperatures, dust, dampness, height, and moving machinery.

 
Note
This job description in no way states or implies that these are the only duties to be performed by the employee(s) incumbent in this position. Employees will be required to follow any other job-related instructions and to perform any other job-related duties requested by any person authorized to give instructions or assignments. All duties and responsibilities are essential functions and requirements and are subject to possible modification to reasonably accommodate individuals with disabilities. To perform this job successfully, the incumbents will possess the skills, aptitudes, and abilities to perform each duty proficiently. Some requirements may exclude individuals who pose a direct threat or significant risk to the health or safety of themselves or others. The requirements listed in this document are the minimum levels of knowledge, skills, or abilities. This document does not create an employment contract, implied or otherwise, other than an “at will” relationship.
The company is an Equal Opportunity Employer, drug free workplace, and complies with ADA regulations as applicable.
",Required Years of Experience2 years,"Compensation DetailsCompensation: Salary (Based on Experience)Benefits & Perks: Health Insurance, Dental Insurance, Vision Insurance, Paid Time Off, 401k, Potential Bonuses",Required Skills,False,True
"https://culinaryagents.com/jobs/451146-Chef-de-Cuisine
",Grill 21,,Chef de Cuisine,Full Time • Salary (Based on Experience),"Job DetailsCook
Chicago, IL
Description
  
NEW UPSCALE RESTAURANT BY ROANOKE HOSPITALITY OPENING COMING JUNE 2022! 
A modern interpretation of the classic American Grill highlighted by an open, exhibition-style kitchen, The Grill on 21 is an elevated culinary experience within The LaSalle, An Autograph Collection hotel. Located within the heart of Chicago’s financial district, The Grill on 21 appeals to a cross-section of professionals, seasoned travelers, and a burgeoning segment of local residents offering a unique dining proposition in downtown. 
Grill 21 is looking for a Chef de Cuisine to join our team in the new restaurant opening June 9th.
We offer competitive wages, benefits, and a fun team environment. If you are interested in working with a group of talented and driven individuals in a team environment, this is the place for you!
Some benefits Offered:

Paid Vacation
Paid Sick Time
Insurance
Retirement Savings
Employee Meals and Discounts


The ideal candidate would have 3 years in an Executive Chef or Chef de Cuisine role and have a strong understanding of restaurant operations, financials and systems.  This candidate would have advanced leadership and personnel skills and be able to lead a team of 20-30 kitchen staff.
Job Summary:
The Chef de Cuisine (CDC) is responsible for the overall operation of their restaurant. This shall include quality of operations (BOH), financial performance of the restaurant and to consistently provide an exceptional guest experience. The Chef de Cuisine will manage the restaurant and staff in a professional and positive manner.Abilities and Requirements:

Ability to stand and walk for 8-12 hours per day
Safely move about in all areas of the restaurant
Will frequently reach, feel, bend, stoop and carry
Ability to carry up to 30 pounds
Must be able to work in both warm and cool environments, indoors and outdoors
Work in space with variable ventilation, smoke, and extreme temperatures
Must be able to tolerate higher levels of noise from customer and employee traffic while in the field
",Required Years of Experience3 years,"Compensation DetailsCompensation: Salary (Based on Experience)Benefits & Perks: Health Insurance, Paid Time Off, Potential Bonuses, Dining Discounts",Required Skills,True,False
"https://culinaryagents.com/jobs/451145-Beverage-Manager-%2528Salary-Negotiable-%252B-Bonus-Structure%2529
",Hogsalt,,Beverage Manager (Salary Negotiable + Bonus Structure),Full Time • Salary (Based on Experience),"Job Details
Hogsalt is seeking a dedicated and experienced Full Time Beverage Manager to join our team!

Hogsalt is not your typical restaurant group.  Guests know us for transportive spaces and sumptuous fare, but what we are most proud of is the generosity we extend to our teams.  Our service team reimagines hospitality with energy and a sense of fun.  Our culinary team makes classic dishes so expertly that you'll remember why they became classics.  No matter which of our 20+ restaurants you visit, you'll see we're an organization that makes people — our guests and ourselves — happy.

We offer a full suite of benefits and perks including medical, dental, vision, life, a 401(k), commuter benefits, dining rewards, and Paid Time Off!

Beverage Leaders are responsible for all of the business operations of the dining establishment. Duties typically include interviewing, hiring, training, scheduling and managing employees, as well as overseeing inventory, supplies and other restaurant equipment. Leaders are also responsible for resolving customer complaints regarding food quality and service and making sure the business complies with health and food safety regulations. 

Requirements:


Be an active and successful floor and service manager up to 5 nights a week.


Be an active participant in all areas of the restaurant and constantly contribute to its success.


Create and follow weekly, monthly and quarterly forecasting for all beverage items.


Plan, forecast and execute food and beverage orders


Process customer complaints patiently 


Plan alternative recipes for customers with special dietary needs


Track and order shipments


Communicate and build strong relationships with vendors


Adhere to food, health and safety standards


Plan, hire, train, oversee and manage the members of staff


Oversee and supervise the welcoming of customers 


Ensure all invoices are uploaded accurately every week.


Ensure policies and procedures are followed, such as hiring, progressive discipline and wage increases.


Enter all beverage related POS items into the system before service begins. Make sure that the POS has accurate pricing for all beverage menu items.


Get approval from Hogsalt Sr. Executive Beverage Director before any new item goes on a menu.


Keep any beverage storage areas; liquor room, wine coolers, wine racks, keg rooms, etc. clean, and organized and working properly.


Keep the order guides current with items and pricing.


Know how to read and understand a weekly. Read all weeklies and make appropriate adjustments to your orders and forecasting.


Maintain current menus that are aligned properly, have no spelling errors, have correct prices and correct vintages


Maintain pricing and packages for private event beverage offerings and participate in private event execution when needed or as directed by the General Manager


Participate in 6-month reviews for FOH hourly staff


Participate in beverage training for new hires



READY TO JOIN OUR TEAM?

Your time is valuable!

Apply directly to this ad, or join us at our Open Calls held every Tuesday from 12 p.m. to 1 p.m. at Trivoli Tavern (114 N. Green Street) for an in-person interview.

We look forward to meeting you!
_________________________________________________________________________________________________
Hogsalt está buscando un Gerente de Bebidas de Tiempo Completo para unirse al equipo! 

Hogsalt no es el típico grupo de restaurante. Los huéspedes nos conocen por los espacios de transporte y la comida suntuosa, pero lo que más nos enorgullece es la generosidad que brindamos a nuestros equipos. Nuestro equipo de servicio reinventa la hospitalidad con energía y sentido de la diversión. Nuestro equipo culinario elabora platos clásicos de manera tan experta que recordará por qué se convirtieron en clásicos. No importa cuál de nuestros más de 20 restaurantes visite, verá que somos una organización que hace felices a las personas, a nuestros huéspedes ya nosotros mismos.

Nuestro candidato ideal tiene una pasión por todo lo relacionado con la comida, las bebidas y las PERSONAS, prospera en un entorno dinámico y acelerado, y disfruta creando experiencias memorables para los huéspedes. 

¡Ofrecemos un conjunto completo de beneficios y ventajas que incluyen servicios médicos, dentales, de la vista, de vida, un 401(k), beneficios de viajeros, recompensas de cenar y Tiempo Libre Pagado! 

Los líderes de bebidas son responsables de todas las operaciones comerciales del establecimiento de comidas. Los deberes generalmente incluyen entrevistar, contratar, capacitar, programar y administrar empleados, así como también supervisar el inventario, los suministros y otros equipos del restaurante. Los líderes también son responsables de resolver las quejas de los clientes con respecto a la calidad y el servicio de los alimentos y asegurarse de que el negocio cumpla con las normas de salud y seguridad alimentaria. 

Requisitos:

Sea un administrador de pisos y servicios activo y exitoso hasta 5 noches a la semana. 
Sea un participante activo en todas las áreas del restaurante y contribuya constantemente a su éxito. 
Cree y siga pronósticos semanales, mensuales y trimestrales para todos los artículos de bebidas. 
Planificar, pronosticar y ejecutar pedidos de alimentos y bebidas. 
Procese las quejas de los clientes con paciencia.
Planifique recetas alternativas para clientes con necesidades dietéticas especiales. 
Seguimiento y pedido de envíos. 
Comunicarse y construir relaciones sólidas con los proveedores. 
Cumplir con los estándares de alimentos, salud y seguridad. 
Planificar, contratar, capacitar, supervisar y administrar a los miembros del personal. 
Supervisar y supervisar la recepción de los clientes. 
Asegúrese de que todas las facturas se carguen con precisión cada semana. 
Asegúrese de que se sigan las políticas y los procedimientos, como la contratación, la disciplina progresiva y los aumentos salariales. 
Ingrese todos los artículos de POS relacionados con bebidas en el sistema antes de que comience el servicio. 
Asegúrese de que el POS tenga precios precisos para todos los elementos del menú de bebidas. 
Obtenga la aprobación del Director Ejecutivo de Bebidas de Hogsalt Sr. antes de que cualquier artículo nuevo se incluya en un menú. 
Mantenga las áreas de almacenamiento de bebidas; sala de licores, enfriadores de vino, botelleros, cuartos de barriles, etc. limpios, organizados y funcionando correctamente. 
Mantenga las guías de pedidos actualizadas con artículos y precios. 
Saber leer y comprender un semanario. 
Lea todos los semanarios y realice los ajustes necesarios en sus pedidos y pronósticos. 
Mantener menús actualizados que estén correctamente alineados, sin errores ortográficos, con precios correctos y cosechas correctas.
Mantener precios y paquetes para ofertas de bebidas en eventos privados y participar en la ejecución de eventos privados cuando sea necesario o según lo indique el Gerente General.
Participe en revisiones de 6 meses para el personal por hora de FOH.
Participe en la capacitación en bebidas para nuevos empleados. 

 
¿LISTO PARA UNIRSE A NUESTRO EQUIPO? 
 
¡Tu tiempo es valioso! 
 
Aplique directamente a este anuncio, o únase a nosotros en nuestras convocatorias abiertas que se llevan a cabo todos los martes de 12 p.m. a la 1 p.m. en Trivoli Tavern (114 N. Green Street) para una entrevista en persona. 
",Required Years of Experience2 years,"Compensation DetailsCompensation: Salary (Based on Experience)Benefits & Perks: Health Insurance, Dental Insurance, Vision Insurance, Paid Time Off, 401k, Commuter Benefits, Potential Bonuses",,False,True
"https://culinaryagents.com/jobs/451144-Sous-Chef
",BANDOL BRASSERIE & RAW BAR,,Sous Chef,Full Time • Salary (Based on Experience),"Job Details
Bandol intertwines French and Mediterranean classics with modern seafood, raw bar with an American sophisticated casual touch. Located within the heart of Chicago’s financial district, Bandol appeals to a cross-section of professionals, seasoned travelers, and a burgeoning segment of local residents offering a unique dining proposition in downtown.The Sous Chef is responsible for ensuring exceptional guest service.  Demonstrate leadership skills by continuously motivating, coaching, training and developing hourly personnel.  The Sous Chef must have comprehensive knowledge of all standard operational procedures, cost controls and BOH systems within the restaurant.Qualified candidates will have 1-2 years of stable management experience in a full service, high-volume restaurant with a focus on exceptional service.  An established, progressive career history is a must. We offer a competitive salary, quarterly bonus, excellent benefits package including medical, paid vacation, meals, and room for growth.Some benefits of the position are the following but not limited to:

Health Insurance
Retirement Savings
Complimentary Meals
Paid Vacation
Paid Sick time
FMLA Leaves
Quarterly Bonus Potential

Abilities and other requirements:

Proficient in Word, Excel and Outlook
Has basic computer skills in (word, excel, outlook)
At least 1-2 years of kitchen management experience in the restaurant industry
Ability to stand and walk for 8-12 hours per day.
Safely move about in all areas of the restaurant
Will frequently reach, feel, bend, stoop and carry.
Ability to carry up to 30 pounds
Must be able to work in both warm and cool environments, indoors and outdoors.
Work in space with variable ventilation, smoke and extreme temperatures
Must be able to tolerate higher levels of noise from customer and employee traffic while in the field.

Bandol is an equal oppurtunity employer.  www.bandolrestaurant.com",Required Years of Experience2 years,Compensation DetailsCompensation: Salary (Based on Experience),,False,False
"https://culinaryagents.com/jobs/451020-Lead-Cake-Decorator---West-Town-Bakery
",West Town Bakery & Diner,,Lead Cake Decorator - West Town Bakery,Full Time • Salary/Hourly (Based on Experience),"Job DetailsWest Town Bakery seeks a Lead Cake Decorator who enjoys being around people and working in a fun atmosphere with an attention to detail and a passion for food. Sales ability is a definite plus and benefits with commission on sales for previous clients that you bring to us, however most orders will be facilitated through our sales department. We are expecting to see a great deal of wedding business as parties and gatherings are set to resume, so we are looking for a steady and reliable cake decorator who is looking for a long term home. The Fifty/50 Restaurant Group is a growing Chicago-based company with many career opportunities for long term employees. The Lead Cake Decorator will be responsible for following the directions of the Pastry Chef and Sous Chefs, adhering to recipes, walkthroughs and prep lists. 
Essential Functions:

Ability to read and follow prep lists and recipes
Basic knife skills
Have a good knowledge of breads, creams, mousses, ice cream, petit fours and chocolate work
Communicate ordering and prep needs to those who manage outside of the shift
Maintain walk-in and cooler organization
Be able to adapt to changes in the daily and seasonal pace of service
Close down the restaurant every night to the standards of the Chef and deep clean on a weekly basis
Be able to bake, cut, fill, stack and decorate small and large cakes
Understand how to properly stack and center tall wedding cakes
Must be able to carve cake as well as have the attention to detail in regard to creating 2D and 3D cake designs
Be able to pipe boarders and write on cakes in both printed and cursive lettering
Must be able to work at least 10 hours a day and facilitate cake order forms and cake tastings

Other Functions:

Be available to fill in as needed to ensure the smooth and efficient operation of the restaurant as directed by the restaurant Manager or immediate Supervisor
Comply with health and food safety standards, restocking items and cleaning

Physical Functions:

Ability to stand/walk a minimum of 8 hours or as needed
Must be able to exert well-paced and frequent mobility for periods of up to 8 hours or as needed
Be able to lift up to 20 pounds frequently
Will frequently reach, feel, bend, stoop, carry, finely manipulate and key in data
Work in both warm and cool environments
High levels of noise from music, Guest and Employee traffic
Must be able to tolerate potential allergens: peanut products, egg, dairy, gluten, soy, seafood and shellfish
",Required Years of Experience2 years,"Compensation DetailsCompensation: Salary/Hourly (Based on Experience)Benefits & Perks: Health Insurance, Dental Insurance, Vision Insurance, Dining Discounts",,True,False
"https://culinaryagents.com/jobs/451019-Bread-Baker--West-Town-Bakery
",West Town Bakery & Diner,,Bread Baker- West Town Bakery,Full Time • Salary/Hourly (Based on Experience),"Job DetailsA Bread Baker will be responsible for following the directions of the Executive Chef, Head Baker and Pastry Chef, adhering to recipes, walk-throughs, prep lists and all systems as required by The Fifty/50 Restaurant Group. The job entails baking a variety of unique breads as well as standard breads which are sold via retail and our Wholesale Department. Our bread department is also involved in baking laminated products, bagels, and there is ample freedom to be able to create new offerings when daily production schedules are met in a timely manner.
Essential Functions:

Ability to read and follow prep lists and recipes
Basic knife skills
Have good knowledge of breads (enriched and lean), laminated items, scones, rolls, loaves and other quick breads
Must be able to work in a station on the line while maintaining strict sanitation standards
Communicate ordering and prep needs to those who manage outside of the shift
Maintain walk-in and cooler organization
Able to handle large volume orders from numerous wholesale customers on a daily basis as well as our retail locations
Close down the restaurant every night to the standards of your immediate Supervisor and deep clean on a weekly basis

Physical Functions:

Ability to stand/walk a minimum of 8 hours or as needed
Must be able to exert well-paced and frequent mobility for periods of up to 10 hours or as needed
Be able to lift up to 50 pounds frequently
Will frequently reach, bend, stoop, carry, finely manipulate and key in data
Work in both warm and cool environments
High levels of noise from music, Guest and Employee traffic
Must be able to tolerate potential allergens: peanut products, egg, dairy, gluten, soy, seafood and shellfish
",Required Years of Experience0-1 years,"Compensation DetailsCompensation: Salary/Hourly (Based on Experience)Benefits & Perks: Health Insurance, Dental Insurance, Vision Insurance, Dining Discounts",,True,False
"https://culinaryagents.com/jobs/451016-Pastry-Cook--West-Town-Bakery
",West Town Bakery & Diner,,Pastry Cook- West Town Bakery,Full/Part Time • Hourly ($16.00 - $17.50),"Job DetailsThe Pastry Cook reports to the Kitchen Manager & Pastry Chef and is responsible for producing all of West Town Bakery's baked goods. They will utilize baking skills and previous pastry experience to prepare recipe components, assemble product and perform all necessary procedures related to production for our retail counters, wholesale partners and restaurants
Responsibilities:

Producing all of West Town Bakery's baked goods by closely following all recipes with the utmost care and accuracy as it relates to: 

Mixing
Assembling
Baking
Portioning



Essential Functions:

Ability to read and follow prep lists and recipes
Basic knife skills
Have a good knowledge of breads, creams, mousses, ice cream, petit fours and chocolate work
Must be able to work in a station on the line while maintaining strict sanitation standards
Communicate ordering and prep needs to those who manage outside of the shift
Maintain walk-in and cooler organization
Be able to adapt to changes in the daily and seasonal pace of service
Close down the restaurant every night to the standards of the Chef and deep clean on a weekly basis

Other Functions:

Be available to fill in as needed to ensure the smooth and efficient operation of the restaurant as directed by the restaurant manager or immediate supervisor
Comply with health and food safety standards, restocking items and cleaning

Physical Functions:

Ability to stand/walk a minimum of 8 hours or as needed
Must be able to exert well-paced and frequent mobility for periods of up to 8 hours or as needed
Be able to lift up to 20 pounds frequently
Will frequently reach, feel, bend, stoop, carry, finely manipulate and key in data
Work in both warm and cool environments
High levels of noise from music, Guest and Employee traffic
Must be able to tolerate potential allergens: peanut products, egg, dairy, gluten, soy, seafood and shellfish
",Required Years of Experience1 year,"Compensation DetailsCompensation: Hourly ($16.00 - $17.50)Benefits & Perks: Health Insurance, Dental Insurance, Vision Insurance, Dining Discounts",,True,False
"https://culinaryagents.com/jobs/450928-Busser
",10Pin Bowling Lounge,,Busser,Full/Part Time • Hourly (Based on Experience) plus tips,"Job DetailsWe are seeking a hospitality minded individual to join our team!  Our ideal candidate will have a passion for customer service and be open to joining a team that knows how to work hard and have fun while doing it!  Job duties include(but are not limited to) bussing tables, stocking, cleaning, banquet event setup and breakdown, supporting and assisting servers/bartenders/kitchen and following directions given by any Manager on duty.  No experience necessary.  We will train individuals on the job if the fit seems right!  ",Required Years of Experience0-1 years,Compensation DetailsCompensation: Hourly (Based on Experience) plus tips,Required Skills,False,False
"https://culinaryagents.com/jobs/450953-Pastry-Cook
",Gerhard's Elegant European Desserts,,Pastry Cook,Full Time • Hourly (Based on Experience),"Job DetailsJob description We are looking for a pastry cook to assist in the creation of our classic, hand-crafted European desserts. You will work in a professional, collaborative environment that upholds high standards for the quality of our goods, made without any preservatives or artificial coloring and less sugar, and work with only the best quality of imported and local ingredients. We are a well-known European style pastry shop that has been in business in the North Shore area for the past 27 years.Responsibilities

Store setup
Production of variety of mousses and assembly of cakes
Collaboration and assembly of specialty cakes
Inventory control
Creation of chocolate decoration


Skills

Great attention to detail
Organizational skills
Schooled knowledge of sanitation principles, ServSafe certified preferred
Culinary Arts background a plus
A self-starter in a team environment!
We are looking for someone to conform to our standards while taking creative criticism openly.
Flexible to accept last-minute orders with a good attitude.

Hours: We are open from Tuesday-Saturday, closed Sundays and Mondays. We are closed on Easter, Thanksgiving, Christmas Day, and New Year’s Day but work extra Mondays in the month of December for the necessity of the business.  Job Type: Part time, Full-time or Seasonal  Pay: Based on experience
Contact Mary at 847.234.0023 to answer any questions Please visit our website: www.gerhardsdesserts.com.",Required Years of Experience1 year,"Compensation DetailsCompensation: Hourly (Based on Experience)Benefits & Perks: Paid Time Off, Potential Bonuses",Required Skills,True,False
"https://culinaryagents.com/jobs/450952-Baker
",Gerhard's Elegant European Desserts,,Baker,Full Time • Hourly (Based on Experience),"Job DetailsGerhard's Elegant European Desserts -- Lake Forest, IL (30 miles North of Chicago)
 
Job descriptionWe are looking for an experienced Lead scratch baker to assist in the creation of our classic, hand-crafted European bakery. You will work in a professional, collaborative environment that upholds high standards for the quality of our goods, made without any preservatives or artificial coloring and less sugar, and work with only the best quality of imported and local ingredients. We are a well-known European style pastry shop that has been in business in the North Shore area for the past 27 years. In addition to our retail services with a small seating area, we also maintain a wholesale business in collaboration with country clubs, hotels, and restaurants across the Chicagoland area.Responsibilities:

Preparation of a variety of handmade yeasted breads as well as laminated doughs, including filling and formation of danish
Preparation of buttercreams and genoise for pastry department
Creation of some Swiss specialties with direction
Organize daily set-up for the next day’s production of items
Maintain inventory of mis en place including laminated doughs, muffin mixes, cookie doughs, and savory stock items along with pate sucre and pate sable doughs

Skills:

Minimum of 2 years experience preferred as a baker or other relevant role
Great attention to detail
Organizational skills a must!
Schooled knowledge of sanitation principles, ServSafe certified preferred
Culinary Arts background a plus
A self-starter in a team environment!
Flexible to accept last-minute orders with a good attitude.

Hours:We are open from Tuesday-Saturday, closed Sundays and Mondays. Baker’s hours are 4am start to 1:30pm Tuesday thru Friday and 3am to 12:30pm on Saturdays. We are closed on Easter, Thanksgiving, Christmas Day, and New Year’s Day but work extra Mondays in the month of December for the necessity of the business.Job Type: Full-timePay: Commesurate with experience
Contact Mary at 847.234.0023 to answer any questions Please visit our website: www.gerhardsdesserts.com. You can email your resume to [email protected] or fax it to 847.234.0628.",Required Years of Experience1 year,"Compensation DetailsCompensation: Hourly (Based on Experience)Benefits & Perks: Paid Time Off, Potential Bonuses",Required Skills,True,False
"https://culinaryagents.com/jobs/450951-Pastry-Chef
",Gerhard's Elegant European Desserts,,Pastry Chef,Full Time • Salary (Based on Experience),"Job DetailsYour profile:*Minimum of 5 years experience as a Pastry Chef with a stable track record*proven hands on team player/leader*leading by example*dedicated, conscientious and caring*driven and motivated/winner mentality*possess a keen sense of business/able to run a cost controlled production kitchen in a fast paced shopwell versed in all aspects of high end Pastry/Bakery production and new stylesWe offer:5 day work week Tuesday through SaturdayCompetitive salary packageComfortable work environment in a modern well equipped kitchenMary is available at (847) 234-0023 to answer any questions and please visit our website is www.gerhardsdesserts.com. You can email or also fax your Resume to 847 234-0628.",Required Years of Experience5 years,"Compensation DetailsCompensation: Salary (Based on Experience)Benefits & Perks: Paid Time Off, Potential Bonuses",Required Skills,True,False
"https://culinaryagents.com/jobs/450950-Sales-Associate
",Gerhard's Elegant European Desserts,,Sales Associate,Full Time • Hourly (Based on Experience) plus tips,"Job DetailsGerhard's Elegant European Desserts -- Lake Forest, IL (30 miles North of Chicago)
 
Job descriptionWe are looking for an experienced counter sales people to assist our customers in the carry out portion or the sit down dining in our shop.  We have the best classic, hand-crafted European desserts. You will work in a professional, collaborative environment that upholds high standards for the quality of our goods, made without any preservatives or artificial coloring and less sugar, and work with only the best quality of imported and local ingredients. We are a well-known European style pastry shop that has been in business in the North Shore area for the past 28 years. In addition to our retail services with a small seating area, we also maintain a wholesale business in collaboration with country clubs, hotels, and restaurants across the Chicagoland area.Responsibilities:

Waiting on customers and helping them select special order cakes
Handle cash and end of shift totals
Have an interest and a passion for pastry/baking
Organize daily set-up/clean up of shop
Enjoy our great customers

Skills:

Great multi tasker and attention to detail
Organizational skills a must
A self-starter in a team environment

Hours:We are open from Tuesday-Saturday, 7 am - 4 pm. and are closed Sundays and Mondays.  Looking for an opener 6:30 am start (then minimum of 5 hours or up to 8) your choice.  We have full time and part time hours available.  We are closed on Easter, Thanksgiving, Christmas Day, and New Year’s Day but work extra Mondays in the month of December for the necessity of the business.Job Type: Part time and/or Full-timePay:  based on experience
Contact Mary at 847.234.0023 to answer any questions Please visit our website: www.gerhardsdesserts.com. You can email your resume to [email protected] or fax it to 847.234.0628.",Required Years of Experience0-1 years,"Compensation DetailsCompensation: Hourly (Based on Experience) plus tipsEstimated Weekly Tips: $40Benefits & Perks: Paid Time Off, Potential Bonuses",Required Skills,True,False
