listing_url,business_name,location,role_name,job_compensation1,job_details,job_requirements,comp_details,required_skills,great_fit_benefits_no_retirement,bad_fit_has_retirement
"https://culinaryagents.com/jobs/459711-Chef-de-Cuisine
",High Tide,,Chef de Cuisine,Seasonal • Salary ($80k - $90k),"Job Details
High Tide is seeking a Chef de Cuisine with upscale, high-volume restaurant experience. Working closely with nationally-acclaimed culinary director, Kerry Heffernan, the Chef de Cuisine participates in all aspects of kitchen oversight and management and is ultimately responsible for executing our award-winning food. 

        VENUE
    

High Tide

High Tide is an easy, breezy waterfront hangout at Brooklyn’s historic Fulton Ferry Landing.
With front-row views of the East River, Brooklyn Bridge, and Manhattan skyline, High Tide features a concise food and drink selection created for a momentary escape from the everyday. 


    COMPANY



        Crew
    

Crew is an innovative hospitality group that creates and operates experience focused restaurants and nautical ventures in New York and beyond.
With a focus on stunning locations, committed employees, engaged leadership, and appealing food and beverage offerings, Crew has created an outstanding work environment with leading industry pay and great opportunities for advancement.
Crew is built on a simple premise: creating experiences that we love and sharing them with the world. Whether it’s sipping cocktails on a historic schooner overlooking New York Harbor or enjoying sustainable oysters in a cozy New Orleans hideaway, we focus on making the places we wish existed.
Crew's award-winning restaurants include Grand Banks (Tribeca), Holywater (Tribeca), Pilot (Brooklyn Heights), High Tide (Dumbo), Drift In (West Village), Island Oyster, (Governors Island), and Seaworthy (New Orleans). And there are more on the way.
Crew’s flagship restaurant, Grand Banks, was named ""The Absolute Best Waterfront Restaurant in New York"" by New York Magazine, one of the “Best Waterfront Restaurants in the World” by CNN Travel, ""Best Outdoor Dining in New York City"" by The Village Voice, ""Best Oyster Bar in New York City"" by The New York Observer, and one of the ""Three Best Bars in New York"" by Conde Nast Traveler.
Seaworthy topped Eater's monthly Heatmap of New Orleans Restaurants for six months post opening, and was named ""Seafood Restaurant of the Year"" by New Orleans Magazine, and one of New Orleans ""Five Best New Restaurants"" by the Times Picayune.
Vogue has named Grand Banks, Island Oyster, and Pilot the top three places to drink outside in New York City; AM New York named Pilot the Best Boat Bar in New York City; and Island Oyster was nominated for a James Beard Foundation Award for Restaurant Design.
Holywater, Crew’s most recent venture, spent it’s first six months on Eaters list of NYC’s Hottest New Cocktail bars and it’s launch was celebrated by The New York Times, Town & Country, Elle Decor, and more. https://crewny.com/ 


    DETAILS



        Job Overview
    

        Position Summary
    

The Chef de Cuisine helps create, formulate, and develop systems for the preparation and production of the menu while managing Sous Chefs, BOH staff, and ensuring proper execution of dishes and maintaining a positive financial budget. 

        Essential Duties & Responsibilities
    

Accurately and efficiently schedule, manage, and maintain Kitchen labor according to set budget; supervise BOH labor; provide training to BOH employees
Accurately execute the preparation of menu items according to Crew recipes and standards
Complete daily reports and checklists as required
Comply with Crew and Department of Health established sanitation standards, personal hygiene, and health standards; observe proper food preparation and handling techniques and safety protocols
Comply with Crew safety plan and standards as set forth in training materials
Conduct DOH walk-throughs and enforce sanitary practices and policies for food handling and overall cleanliness ensuring Department of Health compliance; address all DOH violations immediately
Configure purchase orders daily
Direct management and compliance of overall safety, maintenance, cleanliness, and organization of the venue and any of its related spaces. Upholding the highest of these standards to ensure compliance and highest passing grades for venue inspections by any State or local authorities
Ensure consistency and superiority in food/drink preparation, quality, and service
Exercise administrative judgement; assume responsibility for decisions, consequences, and results impacting staff, costs, and/or quality of service within the functional area
Maintain accurate inventory of ingredients, kitchen equipment, supplies, etc. according to Crew guidelines
Management of training, recruiting, compliance, and promoting of the back of the house kitchen hourly and salaried employees
Managing daily, weekly and monthly back of the house kitchen scheduling, labor targets, and costs
Managing the training, recruiting, compliance, and promoting of venue hourly employees
Overall leadership and management of kitchen operations
Overall management, compliance and execution of scheduling and labor budgets along with any associated costs
Oversight and management of all kitchen food-related inventories and ordering
Oversight and management of the overall maintenance, cleanliness, and organization of the kitchen and its related spaces. Upholding the highest of these standards to ensure compliance with Health Department regulations and “A” grade during inspections
Partner with the General Manager to curate trainings, both initial and continuing staff education; integrate practices to increase operation efficiency with collaborative guidance from upper management
Report to work in a neat and clean uniform; maintain well-groomed hair and personal hygiene as established by company policy
Work in collaboaration with staff to ensure food and beverage is received by guests in a timely manner


        Minimum Qualifications
    

Ability to perform essential job functions when working in a high business volume, fast-paced environment
Ability to walk, stand, and/or bend continuously and for extended periods of time as required to perform essential job functions
Able to lift 30+ lbs.
Able to work nights, weekends and holidays, and variable schedule, per the needs of the business
Excellent verbal communication skills
Familiarity with knife handling protocols and skills
Fluent in both written and spoken English
General knowledge of industry safety standards and procedures
Must love sunsets
Polished personal presentation; grooming meets Company standards, as outlined by Employee Handbook
State applicable health and/or alcohol compliance card
Willingness to work in outdoor climate conditions


        Physical Demands and Work Environment
    

The physical demands described here are representative of those that must be met by an employee to successfully perform the essential functions of this position. Reasonable accommodations may be made to enable individuals with disabilities to perform the functions. While performing the functions of this job, an employee must walk, stand, or remain stationary during entire the shift. Employee must be able to continuously reach, bend, lift, carry, stoop and wipe with the potential for slipping or tripping. Employee must frequently wash their hands and lift or move up to 35 pounds. 



    ENVIRONMENT



        Company Culture
    

We were raised in the hospitality industry and have come to believe that the highest calling is treating people well, making them feel at home, and communing over good food and drinks. It brings us all together. 
We believe everyone should work in an environment where they are well compensated, culturally enriched, and treated with respect. Across the spectrum of our workforce, our employees take home industry leading income. 



    POLICY



        Equal Opportunity Employer
    

Crew (including affiliates) is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, national origin, age, sex, religion, disability, marital status, veteran status, or any other basis protected by local, state, or federal law. 

        Note
    

This job description in no way states or implies that these are the only duties to be performed by the employee(s) incumbent in this position. Employees will be required to follow any other job-related instructions and to perform any other job-related duties requested by any person authorized to give instructions or assignments. All duties and responsibilities are essential functions and requirements and are subject to possible modification to reasonably accommodate individuals with disabilities. To perform this job successfully, the incumbents will possess the skills, aptitudes, and abilities to perform each duty proficiently. Some requirements may exclude individuals who pose a direct threat or significant risk to the health or safety of themselves or others. The requirements listed in this document are the minimum levels of knowledge, skills, or abilities. This document does not create an employment contract, implied or otherwise, other than an “at will” relationship. 
BENEFITSEmployee discount, FSA and HSA programs, Transit benefits including biking, MTA, parking, and ride sharing",Required Years of Experience1 year,"Compensation DetailsCompensation: Salary ($80,000.00 - $90,000.00)",,False,False
"https://culinaryagents.com/jobs/459709-Assistant-General-Manager
",Grand Banks,,Assistant General Manager,Seasonal • Salary ($70k - $90k),"Job Details
Grand Banks is seeking a Assistant General Manager with elevated, high-volume restaurant experience. Assistant General Managers are an integral part of our collaborative front-of-house team, helping to create exceptional guest experiences and earning industry leading wages. 

        VENUE
    

Grand Banks

Grand Banks is a celebrated oyster bar aboard a historic sailboat docked in Tribeca. Named “The Absolute Best Waterfront Restaurant in New York"" by New York Magazine and one of the “Best Waterfront Restaurants in the World” by CNN Travel, Grand Banks features sustainably harvested oysters, nautically inspired cocktails, and awe-inspiring views. 


    COMPANY



        Crew
    

Crew is an innovative hospitality group that creates and operates experience focused restaurants and nautical ventures in New York and beyond.
With a focus on stunning locations, committed employees, engaged leadership, and appealing food and beverage offerings, Crew has created an outstanding work environment with leading industry pay and great opportunities for advancement.
Crew is built on a simple premise: creating experiences that we love and sharing them with the world. Whether it’s sipping cocktails on a historic schooner overlooking New York Harbor or enjoying sustainable oysters in a cozy New Orleans hideaway, we focus on making the places we wish existed.
Crew's award-winning restaurants include Grand Banks (Tribeca), Holywater (Tribeca), Pilot (Brooklyn Heights), High Tide (Dumbo), Drift In (West Village), Island Oyster, (Governors Island), and Seaworthy (New Orleans). And there are more on the way.
Crew’s flagship restaurant, Grand Banks, was named ""The Absolute Best Waterfront Restaurant in New York"" by New York Magazine, one of the “Best Waterfront Restaurants in the World” by CNN Travel, ""Best Outdoor Dining in New York City"" by The Village Voice, ""Best Oyster Bar in New York City"" by The New York Observer, and one of the ""Three Best Bars in New York"" by Conde Nast Traveler.
Seaworthy topped Eater's monthly Heatmap of New Orleans Restaurants for six months post opening, and was named ""Seafood Restaurant of the Year"" by New Orleans Magazine, and one of New Orleans ""Five Best New Restaurants"" by the Times Picayune.
Vogue has named Grand Banks, Island Oyster, and Pilot the top three places to drink outside in New York City; AM New York named Pilot the Best Boat Bar in New York City; and Island Oyster was nominated for a James Beard Foundation Award for Restaurant Design.
Holywater, Crew’s most recent venture, spent it’s first six months on Eaters list of NYC’s Hottest New Cocktail bars and it’s launch was celebrated by The New York Times, Town & Country, Elle Decor, and more. https://crewny.com/ 


    DETAILS



        Job Overview
    

        Position Summary
    

The Assistant General Manager is an ambassador to our community and is ultimately responsible for ensuring an elevated level of customer service. The person in this position reports to the General Manager and assists them in the daily oversight of all Front of House and Back of House operations. 

        Essential Duties & Responsibilities
    

Assist in the achievement of financial goals while ensuring the integrity of the business
Communicate with venue management daily
Complete daily reports and checklists as required
Comply with Crew and Department of Health established sanitation standards, personal hygiene, and health standards; observe proper food preparation and handling techniques and safety protocols
Comply with Crew safety plan and standards as set forth in training materials
Conduct DOH walk-throughs and enforce sanitary practices and policies for food handling and overall cleanliness ensuring Department of Health compliance; address all DOH violations immediately
Ensure extraordinary guest service in all areas; navigate unsatisfied guest concerns while escalating serious issues to upper management
Execution of daily reporting
Exercise administrative judgement; assume responsibility for decisions, consequences, and results impacting staff, costs, and/or quality of service within the functional area
Exercise sound judgement taking into account safety, customer needs, and environmental factors
Manage venue management schedules to ensure optimal coverage and provide necessary flexibility to essential management coverage as needed
Management and execution of daily service and guest satisfaction
Management of bar and beverage inventories and ordering
Management of overall maintenance, cleanliness, and organization of the venue and any of its related spaces. Upholding the highest of these standards to ensure compliance with the Department of Health and “A” score during inspections
Managing daily, weekly and monthly scheduling, labor targets, and costs
Managing the training, recruiting, compliance, and promoting of venue hourly employees
Overall management and compliance of all venue operations
Overall management and compliance of all venue reporting
Overall management of the venue to ensure day to day operations run smoothly
Partner with the General Manager to curate trainings, both initial and continuing staff education; integrate practices to increase operation efficiency with collaborative guidance from upper management
Uphold established culture and values of Crew


        Minimum Qualifications
    

Ability to multi-task
Ability to perform essential job functions when working in a high business volume, fast-paced environment
Ability to walk, stand, and/or bend continuously and for extended periods of time as required to perform essential job functions
Able to lift 30+ lbs.
Able to work nights, weekends and holidays, and variable schedule, per the needs of the business
Excellent verbal communication skills
Fluent in both written and spoken English
General knowledge of industry safety standards and procedures
Industry standard knowledge of classic drink recipes, beer, wine, and spirits
Must love sunsets
Organizational skills
Polished personal presentation; grooming meets Company standards, as outlined by Employee Handbook
Willingness to work in outdoor climate conditions


        Physical Demands and Work Environment
    

﻿﻿The physical demands described here are representative of those that must be met by an employee to successfully perform the essential functions of this position. Reasonable accommodations may be made to enable individuals with disabilities to perform the functions. While performing the functions of this job, an employee must walk, stand, or remain stationary during entire the shift. Employee must be able to continuously reach, bend, lift, carry, stoop and wipe with the potential for slipping or tripping. Employee must frequently wash their hands and lift or move up to 35 pounds. 



    ENVIRONMENT



        Company Culture
    

We were raised in the hospitality industry and have come to believe that the highest calling is treating people well, making them feel at home, and communing over good food and drinks. It brings us all together. 
We believe everyone should work in an environment where they are well compensated, culturally enriched, and treated with respect. Across the spectrum of our workforce, our employees take home industry leading income. 



    POLICY



        Equal Opportunity Employer
    

Crew (including affiliates) is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, national origin, age, sex, religion, disability, marital status, veteran status, or any other basis protected by local, state, or federal law. 

        Note
    

This job description in no way states or implies that these are the only duties to be performed by the employee(s) incumbent in this position. Employees will be required to follow any other job-related instructions and to perform any other job-related duties requested by any person authorized to give instructions or assignments. All duties and responsibilities are essential functions and requirements and are subject to possible modification to reasonably accommodate individuals with disabilities. To perform this job successfully, the incumbents will possess the skills, aptitudes, and abilities to perform each duty proficiently. Some requirements may exclude individuals who pose a direct threat or significant risk to the health or safety of themselves or others. The requirements listed in this document are the minimum levels of knowledge, skills, or abilities. This document does not create an employment contract, implied or otherwise, other than an “at will” relationship. 
BENEFITSEmployee discount, Transit benefits including biking, MTA, parking, and ride sharing",Required Years of Experience1 year,"Compensation DetailsCompensation: Salary ($70,000.00 - $90,000.00)",,False,False
"https://culinaryagents.com/jobs/459708-Line-Cook
",Holywater,,Line Cook,Part Time • Hourly ($19.00 - $23.00),"Job Details
Holywater is seeking a Line Cook with upscale, high-volume restaurant experience. Working closely with nationally-acclaimed culinary director, Kerry Heffernan, Line cooks are an integral part of our award-winning back-of-house team. 

        VENUE
    

Holywater

Holywater is an upscale cocktail bar in Tribeca from the team behind Grand Banks (and a handful of other nautically inspired ventures). The maritime-themed, underground space consists of three intimate rooms – a cocktail bar, a lounge, and a dining room — filled with artifacts collected over the years. The menu is concise, and everything on it is what you want. It leans on classic and forgotten cocktails, wines you can feel good about, easy-drinking beers, oysters and fruits de mer, an exceptional bistro burger, and gumbo on Monday nights. It's the bar you’ve always wanted to go to. 


    COMPANY



        Crew
    

Crew is an innovative hospitality group that creates and operates experience focused restaurants and nautical ventures in New York and beyond.
With a focus on stunning locations, committed employees, engaged leadership, and appealing food and beverage offerings, Crew has created an outstanding work environment with leading industry pay and great opportunities for advancement.
Crew is built on a simple premise: creating experiences that we love and sharing them with the world. Whether it’s sipping cocktails on a historic schooner overlooking New York Harbor or enjoying sustainable oysters in a cozy New Orleans hideaway, we focus on making the places we wish existed.
Crew's award-winning restaurants include Grand Banks (Tribeca), Holywater (Tribeca), Pilot (Brooklyn Heights), High Tide (Dumbo), Drift In (West Village), Island Oyster, (Governors Island), and Seaworthy (New Orleans). And there are more on the way.
Crew’s flagship restaurant, Grand Banks, was named ""The Absolute Best Waterfront Restaurant in New York"" by New York Magazine, one of the “Best Waterfront Restaurants in the World” by CNN Travel, ""Best Outdoor Dining in New York City"" by The Village Voice, ""Best Oyster Bar in New York City"" by The New York Observer, and one of the ""Three Best Bars in New York"" by Conde Nast Traveler.
Seaworthy topped Eater's monthly Heatmap of New Orleans Restaurants for six months post opening, and was named ""Seafood Restaurant of the Year"" by New Orleans Magazine, and one of New Orleans ""Five Best New Restaurants"" by the Times Picayune.
Vogue has named Grand Banks, Island Oyster, and Pilot the top three places to drink outside in New York City; AM New York named Pilot the Best Boat Bar in New York City; and Island Oyster was nominated for a James Beard Foundation Award for Restaurant Design.
Holywater, Crew’s most recent venture, spent it’s first six months on Eaters list of NYC’s Hottest New Cocktail bars and it’s launch was celebrated by The New York Times, Town & Country, Elle Decor, and more. https://crewny.com/ 


    DETAILS



        Job Overview
    

        Position Summary
    

Line Cooks play a vital role in creating memorable experiences for our guests. They must exhibit a hawk-eyed attention to detail, be hardworking and have a willingness to learn and grow on the job. Cooks are a part of a team, and therefore should act as a team player and work well with others. 

        Essential Duties & Responsibilities
    

Accurately execute the preparation of menu items according to Crew recipes and standards
Comply with Crew and Department of Health established sanitation standards, personal hygiene, and health standards; observe proper food preparation and handling techniques and safety protocols
Comply with Crew safety plan and standards as set forth in training materials
Ensure consistency and superiority in food/drink preparation, quality, and service
Keep work area neat and clean at all times to ensure DOH standards are met
Report to work in a neat and clean uniform; maintain well-groomed hair and personal hygiene as established by company policy
Set up and breakdown station to specification; perform cleaning tasks at the conclusion of each service and prepare for the following service
Store food properly and safely according to Crew training and DOH standards; complete necessary temperature checks according to Crew training


        Minimum Qualifications
    

Ability to perform essential job functions when working in a high business volume, fast-paced environment
Ability to walk, stand, and/or bend continuously and for extended periods of time as required to perform essential job functions
Able to lift 30+ lbs.
Able to work nights, weekends and holidays, and variable schedule, per the needs of the business
Excellent verbal communication skills
Familiarity with knife handling protocols and skills
Knowledge of or willingness to learn about Oysters
Must love sunsets
Willingness to work in outdoor climate conditions
Working proficiency of written and spoken English


        Physical Demands and Work Environment
    

The physical demands described here are representative of those that must be met by an employee to successfully perform the essential functions of this position. Reasonable accommodations may be made to enable individuals with disabilities to perform the functions. While performing the functions of this job, an employee must walk, stand, or remain stationary during entire the shift. Employee must be able to continuously reach, bend, lift, carry, stoop and wipe with the potential for slipping or tripping. Employee must frequently wash their hands and lift or move up to 35 pounds. 



    ENVIRONMENT



        Company Culture
    

We were raised in the hospitality industry and have come to believe that the highest calling is treating people well, making them feel at home, and communing over good food and drinks. It brings us all together. 
We believe everyone should work in an environment where they are well compensated, culturally enriched, and treated with respect. Across the spectrum of our workforce, our employees take home industry leading income. 



    POLICY



        Equal Opportunity Employer
    

Crew (including affiliates) is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, national origin, age, sex, religion, disability, marital status, veteran status, or any other basis protected by local, state, or federal law. 

        Note
    

This job description in no way states or implies that these are the only duties to be performed by the employee(s) incumbent in this position. Employees will be required to follow any other job-related instructions and to perform any other job-related duties requested by any person authorized to give instructions or assignments. All duties and responsibilities are essential functions and requirements and are subject to possible modification to reasonably accommodate individuals with disabilities. To perform this job successfully, the incumbents will possess the skills, aptitudes, and abilities to perform each duty proficiently. Some requirements may exclude individuals who pose a direct threat or significant risk to the health or safety of themselves or others. The requirements listed in this document are the minimum levels of knowledge, skills, or abilities. This document does not create an employment contract, implied or otherwise, other than an “at will” relationship. 
BENEFITSEmployee discount, Transit benefits including biking, MTA, parking, and ride sharing",Required Years of Experience1 year,Compensation DetailsCompensation: Hourly ($19.00 - $23.00),,False,False
"https://culinaryagents.com/jobs/459704-Maitre-D
",The Tyger,,Maitre D,Full Time • Hourly ($18.00) plus tips,"Job DetailsWe are seeking an experienced, motivated individual to join Tuxedo Hospitality as a Maître d’. As a lead member of our front-of-house service team, you greet customers, make and confirm reservations, and lread the host team to ensure the highest possible standards of service as well as coordinating necessary information with management and wait staff.  You are responsible for both the logistic details, including reservations and arrangements for large parties, as well as setting the overall ambiance and atmosphere of the restaurant space. Our ideal candidate has considerable prior experience in high-end food service environments, an impeccable demeanor, excellent customer service skills, and logistical and organizational acumen.
Role and responsibilities:

Handling reservations, arranging table allocations
Make, adjust, and cancel guest reservations
Ensuring excellent service standards 
Resolve customer complaints or disputes 
Communicate and coordinate with waitstaff to ensure efficient and excellent service throughout a given seating
Coordinating the activities of dining room staff
Answer customer questions regarding food, drinks, and specials

What we are offering:

Hourly wage + tips
Opportunities to grow alongside a close knit hard working staff, with a strong focus on teamwork and professionalism
A cohesive work environment where collaboration/input is strongly encouraged
Discounts and dining incentives at all of Tuxedo Hospitality's venues

Tuxedo Hospitality is an equal opportunity employer. All applicants will be considered for employment.  We are committed to an inclusive work environment and value its constant evolution within our business practices.",Required Years of Experience2 years,"Compensation DetailsCompensation: Hourly ($18.00) plus tipsBenefits & Perks: Commuter Benefits, Dining Discounts",Required Skills,True,False
"https://culinaryagents.com/jobs/459701-Porter
",Maison Sun,,Porter,Full Time • Weekly ($75k - $100k),"Job DetailsMaison Sun is seeking a professional, experienced, full-time porter. About Us Maison Sun is a fine dining restaurant located in Boerum Hill, Brooklyn (our address on Prince Street is our former business address).We are a unique restaurant concept serviced by chefs behind an all-stainless steel counter & vintage Molteni stove.We serve 12 course Asian and French influenced tasting menus, inspired by both seasonal ingredients as well as the charisma of our Executive Chef, rooted in New York City culture.Our Executive Chef, Brendan Skiber, served a wide range of high-ranking positions at some of the most prestigious restaurant establishments in the United States, notably Masa, Quince, and The Modern.",Required Years of Experience2 years,"Compensation DetailsCompensation: Weekly ($75,000.00 - $100,000.00)Benefits & Perks: Paid Time Off",Required Skills,True,False
"https://culinaryagents.com/jobs/459318-Server
",Dirt Candy,,Server,Full Time • Hourly ($32.00),"Job DetailsDirt Candy, the award winning vegetable restaurant by Chef Amanda Cohen, is seeking experienced servers The ideal candidate has a minimum of two years experience in a fine dining/upscale casual setting, possesses a strong knowledge of food, beverage and hospitality, is passionate about the overall guest experience and has a strong sense of urgency while maintaining a gracious and professional demeanor at all times. We are offerings a starting wage of $32/hour plus benefits:health insurancevacation payextra sick days401K financial guidancecontinuing educarion opportunitues and more! ",Required Years of Experience2 years,"Compensation DetailsCompensation: Hourly ($32.00)Benefits & Perks: Health Insurance, Paid Time Off, 401k, Commuter Benefits",Required Skills,False,True
"https://culinaryagents.com/jobs/459699-Server
",Kingfisher Oyster ,,Server,Full Time • Hourly ($10.00 - $15.00) plus tips,"Job DetailsKingfisher is looking for a skilled Server to take orders and deliver food and beverages to guests. The right Server uplifts the dining experience for guests. We are looking for someone who will have the patience, personality and perseverance to thrive in this role, with an interest in food and wine and the desire to further their knowledge.ResponsibilitiesGreet and escort guests to their tablesPresent menu and provide detailed information when asked (e.g. about portions, ingredients or potential food allergies)Prepare tables by setting up linens, silverware and glassesOffer menu recommendations upon requestTake accurate food and drinks ordersCheck guests’ IDs to ensure they meet minimum age requirements for consumption of alcoholic beveragesCommunicate order details to the Kitchen StaffServe food and drink ordersCheck dishes and kitchenware for cleanliness and presentation and report any problemsArrange table settings and maintain a tidy dining areaDeliver checks and collect bill paymentsCarry dirty plates, glasses and silverware to kitchen for cleaningMeet with restaurant staff to review daily specials, changes on the menu and service specifications for reservationsFollow all relevant health department regulationsProvide excellent customer service to guestsRequirements and SkillsProven work experience as a ServerHands-on experience with cash register and ordering information system (e.g. SquareUp POS)Basic math skillsAttentiveness and patience for guestsExcellent presentation skillsStrong organizational and multitasking skills, with the ability to perform well in a fast-paced environmentActive listening and effective communication skillsTeam spiritFlexibility to work in shiftsHigh school diploma; food safety training is a plus",Required Years of Experience1 year,Compensation DetailsCompensation: Hourly ($10.00 - $15.00) plus tips,,False,False
"https://culinaryagents.com/jobs/459698-Line-Cook
",Kingfisher Oyster ,,Line Cook,Full Time • Hourly ($20.00),"Job DetailsKingfisher is looking for enthusiastic, motivated and passionate cooking professionals. Kingfisher is a neighborhood restaurant with a focus on seasonal seafood. You will be cooking elevated, fun and thoughtful food, with the best ingredients available. If you’re looking for an opportunity to work and learn in a positive, team oriented environment that allows for creative input and growth, we look forward to hearing from you.

Job Responsibilities:

Prepare and execute mise en place fully for your own station
Running your station through service, executing ingredients and components to high standards in an organized manner
Communicate efficiently and effectively
Be able to follow and uphold cleanliness of the kitchen in line with NYC DOH standards as well as our own exceptional standards

Requirements:


Understanding of proper NYC DOH sanitation standards
Positive attitude in the workplace, with a willingness to follow direction
Ability to work and keep your workspace clean and uphold the standards of the restaurant
Ability to work/stand for 8-10 hours a day and to carry up to 20lbs occasionally
Ability to work late nights and holidays as required

A successful candidate will have experience in an organized, fast-paced, and high-performing kitchen, and will excel at following instructions and communicating efficiently.",Required Years of Experience1 year,Compensation DetailsCompensation: Hourly ($20.00),,False,False
"https://culinaryagents.com/jobs/459683-Bartender
",Mister French,,Bartender,Full/Part Time • Hourly ($10.00) plus tips,"Job Details
Mister French Restaurant a French-inspired restaurant along with a craft cocktail menu just relocated to Gramercy, and we are actively seeking Bartenders to join our team for multiple concepts. MUST HAVE OPEN AVAILABILITY. (***Dinner service only, operating Tuesday-Saturday)
Top Competitive PayApplicants MUST have the following:

At least 3 years of experience in New York
Toast POS training
Personable, positive, hospitable with a sharp sense of urgency while creating a warm & welcoming experience for guests
Ability to multi-task in a high volume space
Attention to detail, and a great team player



We look forward to meeting you!Mister French Team**Mister French is an equal opportunity employer and does not discriminate against employees based on race, color, religion, sex, national origin, age, disability or genetic information.
",Required Years of Experience3 years,Compensation DetailsCompensation: Hourly ($10.00) plus tips,,False,False
"https://culinaryagents.com/jobs/459682-Captain
", Empellón (Midtown),,Captain,Full/Part Time • Hourly ($10.00) plus tips,"Job DetailsWe are seeking Captains for employment who should have New York dining experience, strong beverage knowledge, and the desire to take ownership in an exciting and ambitious restaurant environment. As a Captain, you'll command a busy floor, guiding guests to amazing meals and inspired drinks. To learn more about us and our Chef, we'd encourage you to visit www.empellon.com.

CAPTAIN REQUIREMENTS:


Professional, articulate, friendly, and punctual
Possesses and exhibits the drive to provide exceptional service
Full-time flexible hours are required (able to work nights, weekends, holidays)
Must be able to stand/walk for 8 hours; bend, push, pull; lift 30 lbs
A minimum of 2 years experience in a fine dining restaurant as a lead server or captain
Impeccable service standards and attention to detail
An appreciation of fine food & beverage
Professional demeanor, polished appearance with the ability to exceed our guest's expectations
Sense of urgency, quick and savvy
Excellent verbal communication skills


Benefits:
Competitive rates & opportunity for growth
Paid Time Off
Benefits package, including vision/dental/medical, offered after 90 days to full-time employee
Commuter Discounts
Flexible Spending Account
Gym Membership Discounts
Dining Discounts to sister locations
401K

We are an equal opportunity employer, dedicated to a policy of non-discrimination in employment on any basis including age, sex, color, race, creed, national origin, religion, marital status, sexual orientation, disability, or any other basis prohibited by federal or state law.",Required Years of Experience2 years,"Compensation DetailsCompensation: Hourly ($10.00) plus tipsBenefits & Perks: Health Insurance, Dental Insurance, Vision Insurance, Paid Time Off, 401k, Commuter Benefits, Dining Discounts",Required Skills,False,True
"https://culinaryagents.com/jobs/459680-Sous-Chef
",Pier Sixty,,Sous Chef,Full Time • Salary ($65k - $70k),"Job Details
Job Summary:  To oversee kitchen operations and select, train, appraise, coordinate, discipline and coordinate kitchen staff in order to prepare, cook and present food according to standard recipes.
Compensation: Salary $65k to $70k Annually
Essential Duties and Responsibilities

Hire, train, supervise, discipline, schedule and participate in all activities of culinary team alongside Executive Sous and Executive Chef including counseling, discipline, training and direction.
Manages kitchen staff in the proper preparation, cooking and garnishment of various menu items.
Assists in the development and enforcement of policies to control food cost and quality.
Ensures proper receiving, storage (including temperature-setting) and rotation of food products so as to comply with Health Department regulations.
Assists Executive Chef and Executive Sous Chef with menu planning and tasting activities.
Manage and work in all kitchen production stations as needed and directed.
Run all culinary event execution and lead front service teams to include leading and controlling serve out lines.
Maintains area in a clean condition at all times.
Travel, as necessary, to different properties/venues
Assist coworkers with completion of assignments when needed
Perform all assigned side work
Perform any general cleaning tasks
Keep work area clean and well organized
Attend and participate in all scheduled meetings and training sessions.
Perform all reasonable requests by the management team

 
Required Qualifications, Skills, Abilities

Any combination of education, training or experience that provides the required knowledge, skills and abilities.
Graduation from a culinary school or formal apprenticeship program recommended.
Three to five years of culinary experience preferably as a Chef in a similar size operation with supervisory experience essential.
Prior catering cooking experience required
Ability to obtain any government required licenses or certificates.
Thorough knowledge of hot and cold food preparation.
Great working knowledge of accepted sanitation standards and health codes.
Extensive skill in usage of slicers, mixers, grinders, food processors, etc.
Able to work flexible schedule in order to accommodate business levels
Great working knowledge of the fundamentals of the broiler, sauté, fry, roast, moist heat and other cooking methods.
Great knowledge of operating all kitchen equipment, i.e., stoves, ovens, broilers, steamers, kettles, etc.
Basic mathematical skills necessary to understand recipes, measurements, requisition amounts and portion sizes.
Must be able to work under pressure and meet deadlines, while maintaining a positive attitude and providing exemplary customer service.
Ability to read and write the English language in order to read recipes and communicate with internal and external guests.
Ability to work independently or in a team setting
Ability to communicate effectively with Team Members, management, clients and vendors if necessary.
Ability to obtain Food Service Sanitation certificates.
Must be able to provide proof of COVID-19 vaccination. Must have completed 1 dose of a single dose series or second dose of a 2-dose series and be able to present CDC Vaccination Record Card or Excelsior Pass. * Accommodations to this requirement will be granted when legally required

Physical Requirements

Ability to safely and successfully perform the essential job functions, including meeting productivity standards.
Ability to maintain regular, punctual attendance
 Ability to perform duties in confined spaces.  Ability to perform duties within extreme temperature ranges.
 Must be able to lift, carry, push and pull up to 50 labs
 Must be able to talk, listen and speak clearly. Ability to stand, bend, stoop on a consistent basis
Sufficient manual dexterity of hand in order to use all kitchen equipment, i.e., knives, spoons, spatulas, tongs, slices, etc.

Other Responsibilities

Always practice our Piers of Success and live our company Core Values
Maintain professional appearance and behavior when in contact with guests and team members.
Arrive to work in a perfect uniform and excellent hygiene
Know and follow all Pier Sixty emergency, safety and health procedures.
Follow policies and Procedures in training manuals and Team Member handbook
Follow the sign in and out procedure for keys as necessary
Follow proper time keeping policies and procedures

 
",Required Years of Experience3 years,"Compensation DetailsCompensation: Salary ($65,000.00 - $70,000.00)Benefits & Perks: Health Insurance, Dental Insurance, Paid Time Off, 401k, Commuter Benefits, Wellness Program, Medical FSA",,False,True
